ID,Title,Year,IMDB_Scores
568,The Discreet Charm of the Bourgeoisie,1972,7.8
579,The Mother and the Whore,1973,7.8
596,The Spirit of the Beehive,1973,7.8
604,The Conversation,1974,7.8
631,The Outlaw Josey Wales,1976,7.8
656,Days of Heaven,1978,7.8
658,The Tree of Wooden Clogs,1978,7.8
675,Manhattan,1979,7.8
677,All That Jazz,1979,7.8
683,Kramer vs. Kramer,1979,7.8
722,The Right Stuff,1983,7.8
726,The Ballad of Narayama,1983,7.8
733,The King of Comedy,1983,7.8
739,Ghostbusters,1984,7.8
745,The Killing Fields,1984,7.8
751,The Breakfast Club,1985,7.8
768,Hannah and Her Sisters,1986,7.8
778,Ferris Bueller's Day Off,1986,7.8
795,Babette's Feast,1987,7.8
799,The Untouchables,1987,7.8
831,Crimes and Misdemeanors,1989,7.8
834,Glory,1989,7.8
836,My Left Foot,1989,7.8
837,The Killer,1989,7.8
844,A City of Sadness,1989,7.8
860,Boyz 'N the Hood,1991,7.8
954,Breaking the Waves,1996,7.8
997,All About My Mother,1999,7.8
5,Intolerance,1916,7.7
36,The Unknown,1927,7.7
52,The Blue Angel,1930,7.7
81,Gold Diggers of 1933,1933,7.7
88,The Goddess,1934,7.7
98,Captain Blood,1935,7.7
99,Top Hat,1935,7.7
111,Pépé le Moko,1937,7.7
118,The Awful Truth,1937,7.7
142,Fantasia,1940,7.7
146,The Mortal Storm,1940,7.7
151,Sergeant York,1941,7.7
152,The Lady Eve,1941,7.7
155,How Green Was My Valley,1941,7.7
174,Ossessione,1943,7.7
183,"Ivan the Terrible, Part I",1944,7.7
198,The Killers,1946,7.7
204,My Darling Clementine,1946,7.7
206,Black Narcissus,1946,7.7
248,The African Queen,1951,7.7
249,A Place in the Sun,1951,7.7
253,The Quiet Man,1952,7.7
304,Bad Day at Black Rock,1955,7.7
313,Smiles of a Summer Night,1955,7.7
373,Breathless,1960,7.7
383,Splendor in the Grass,1961,7.7
395,Last Year at Marienbad,1961,7.7
408,A Dog's Life,1962,7.7
410,Jules and Jim,1962,7.7
432,Goldfinger,1964,7.7
448,The Gospel According to St. Matthew,1964,7.7
458,Chimes at Midnight,1965,7.7
460,Vinyl,1965,7.7
477,Belle de Jour,1967,7.7
483,The Young Girls of Rochefort,1967,7.7
493,Bonnie and Clyde,1967,7.7
531,The Ear,1970,7.7
541,Dirty Harry,1971,7.7
552,The French Connection,1971,7.7
563,Deliverance,1972,7.7
581,Badlands,1973,7.7
587,Serpico,1973,7.7
593,F for Fake,1973,7.7
598,Fantastic Planet,1973,7.7
610,Blazing Saddles,1974,7.7
638,1900,1976,7.7
643,Stroszek,1977,7.7
650,Man of Marble,1977,7.7
657,Halloween,1978,7.7
667,The Marriage of Maria Braun,1979,7.7
672,Breaking Away,1979,7.7
679,Christ Stopped at Eboli,1979,7.7
684,Ordinary People,1980,7.7
693,Airplane!,1980,7.7
728,El Norte,1983,7.7
760,The Purple Rose of Cairo,1985,7.7
761,Vagabond,1985,7.7
763,The Color Purple,1985,7.7
765,The Official Story,1985,7.7
767,Blue Velvet,1986,7.7
774,Down By Law,1986,7.7
787,Brightness,1987,7.7
807,The Vanishing,1988,7.7
818,Who Framed Roger Rabbit?,1988,7.7
872,The Double Life of Veronique,1991,7.7
881,Glengarry Glen Ross,1992,7.7
891,Philadelphia,1993,7.7
893,Short Cuts,1993,7.7
915,Clerks,1994,7.7
918,Through the Olive Trees,1994,7.7
939,Toy Story 4,2019,7.7
962,Open Your Eyes,1997,7.7
965,Taste of Cherry,1997,7.7
967,Happy Together,1997,7.7
974,Run Lola Run,1998,7.7
979,Happiness,1998,7.7
989,Being John Malkovich,1999,7.7
1021,"O Brother, Where Art Thou?",2000,7.7
14,Nanook of the North,1922,7.6
16,Häxan,1923,7.6
40,The Kid Brother,1927,7.6
62,The Public Enemy,1931,7.6
94,Mutiny on the Bounty,1935,7.6
95,The 39 Steps,1935,7.6
105,The Story of a Cheat,1936,7.6
116,Snow White and the Seven Dwarfs,1937,7.6
131,Only Angels Have Wings,1939,7.6
132,Destry Rides Again,1939,7.6
162,The Magnificent Ambersons,1942,7.6
163,Yankee Doodle Dandy,1942,7.6
164,Mrs. Miniver,1942,7.6
195,Paisan,1946,7.6
201,Gilda,1946,7.6
210,Odd Man Out,1947,7.6
219,The Snake Pit,1948,7.6
225,Gun Crazy,1949,7.6
238,Winchester '73,1950,7.6
265,Pickup on South Street,1953,7.6
273,From Here to Eternity,1953,7.6
276,Shane,1953,7.6
284,A Star is Born,1954,7.6
292,Johnny Guitar,1954,7.6
301,Rebel Without a Cause,1955,7.6
315,All That Heaven Allows,1955,7.6
325,Giant,1956,7.6
335,The Incredible Shrinking Man,1957,7.6
345,The Defiant Ones,1958,7.6
357,Pickpocket,1959,7.6
367,Eyes Without a Face,1960,7.6
380,Peeping Tom,1960,7.6
386,Breakfast at Tiffany's,1961,7.6
390,West Side Story,1961,7.6
414,The Birds,1963,7.6
462,Repulsion,1965,7.6
470,Seconds,1966,7.6
473,Balthazar,1966,7.6
480,The Red and the White,1967,7.6
487,Closely Watched Trains,1967,7.6
503,Memories of Underdevelopment,1968,7.6
549,Walkabout,1971,7.6
559,Murmur of the Heart,1971,7.6
562,Wake in Fright,1971,7.6
571,The Bitter Tears of Petra Von Kant,1972,7.6
584,The Long Goodbye,1973,7.6
586,Enter the Dragon,1973,7.6
615,"Jeanne Dielman, 23 Quai du Commerce, 1080 Bruxelles",1975,7.6
622,Fox and his Friends,1975,7.6
623,Nashville,1975,7.6
640,Close Encounters of the Third Kind,1977,7.6
654,Soldier of Orange,1977,7.6
678,The Muppet Movie,1979,7.6
779,The Fly,1986,7.6
814,The Naked Gun,1988,7.6
822,Dangerous Liaisons,1988,7.6
824,RoboCop,1987,7.6
857,Europa Europa,1990,7.6
871,Delicatessen,1991,7.6
899,The Wedding Banquet,1993,7.6
929,The White Balloon,1995,7.6
949,Shine,1996,7.6
975,Rushmore,1998,7.6
980,The Thin Red Line,1998,7.6
1019,Traffic,2000,7.6
1037,The Royal Tenenbaums,2001,7.6
1217,A Star is Born,2018,7.6
19,The Wheel,1923,7.5
37,October,1927,7.5
42,The Docks of New York,1928,7.5
57,Limite,1931,7.5
69,Love Me Tonight,1932,7.5
76,Footlight Parade,1933,7.5
84,Sons of the Desert,1933,7.5
85,Queen Christina,1933,7.5
102,Swing Time,1936,7.5
109,A Day in the Country,1936,7.5
123,The Baker's Wife,1938,7.5
128,Wuthering Heights,1939,7.5
148,Pinocchio,1940,7.5
154,High Sierra,1941,7.5
159,The Palm Beach Story,1942,7.5
177,Meet Me in St. Louis,1944,7.5
180,Henry V,1944,7.5
182,"Murder, My Sweet",1944,7.5
187,I Know Where I'm Going!,1945,7.5
193,Spellbound,1945,7.5
220,The Lady From Shanghai,1948,7.5
228,Adam's Rib,1949,7.5
250,The Lavender Hill Mob,1951,7.5
264,Summer with Monika,1953,7.5
308,Kiss Me Deadly,1955,7.5
320,Forbidden Planet,1956,7.5
349,Cairo Station,1958,7.5
368,Saturday Night and Sunday Morning,1960,7.5
387,Lola,1961,7.5
394,Chronicle of a Summer,1961,7.5
401,Lolita,1962,7.5
421,Barren Lives,1963,7.5
423,Contempt,1963,7.5
443,A Hard Day's Night,1964,7.5
453,Juliet of the Spirits,1965,7.5
505,Hour of the Wolf,1968,7.5
510,The Producers,1968,7.5
517,A Touch of Zen,1969,7.5
532,Little Big Man,1970,7.5
585,The Wicker Man,1973,7.5
605,The Mirror,1974,7.5
681,The Tin Drum,1979,7.5
694,An American Werewolf in London,1981,7.5
806,Women on the Verge of a Nervous Breakdown,1988,7.5
809,Ariel,1988,7.5
812,A Fish Called Wanda,1988,7.5
832,Batman,1989,7.5
833,Field of Dreams,1989,7.5
835,"The Cook, the Thief, His Wife, & Her Lover",1989,7.5
855,Total Recall,1990,7.5
861,The Beautiful Troublemaker,1991,7.5
879,The Player,1992,7.5
898,The Piano,1993,7.5
912,"The Adventures of Priscilla, Queen of the Desert",1994,7.5
940,Dead Man,1995,7.5
963,The Sweet Hereafter,1997,7.5
1004,Eyes Wide Shut,1999,7.5
1031,The Piano Teacher,2001,7.5
1040,Gangs of New York,2002,7.5
9,Way Down East,1920,7.4
25,The Thief of Bagdad,1924,7.4
60,Dracula,1931,7.4
114,Stella Dallas,1937,7.4
120,Jezebel,1938,7.4
266,The Band Wagon,1953,7.4
293,Salt of the Earth,1954,7.4
321,Written on the Wind,1956,7.4
323,Bigger Than Life,1956,7.4
324,Invasion of the Body Snatchers,1956,7.4
326,The Wrong Man,1956,7.4
328,The Man Who Knew Too Much,1956,7.4
331,An Affair to Remember,1957,7.4
353,Dracula,1958,7.4
360,Black Orpheus,1959,7.4
379,Shoot the Piano Player,1960,7.4
382,The Young One,1960,7.4
415,Passenger,1963,7.4
429,An Actor's Revenge,1963,7.4
474,Masculine-Feminine,1966,7.4
492,The Jungle Book,1967,7.4
495,Hombre,1967,7.4
498,Faces,1968,7.4
501,If...,1968,7.4
521,In the Year of the Pig,1969,7.4
524,Tristana,1970,7.4
528,Five Easy Pieces,1970,7.4
535,M*A*S*H,1970,7.4
560,Straw Dogs,1971,7.4
574,Frenzy,1972,7.4
580,High Plains Drifter,1973,7.4
582,American Graffiti,1973,7.4
599,Amarcord,1973,7.4
601,Bring Me the Head of Alfredo Garcia,1974,7.4
609,The Texas Chain Saw Massacre,1974,7.4
614,The Rocky Horror Picture Show,1975,7.4
626,Picnic at Hanging Rock,1975,7.4
634,Carrie,1976,7.4
645,The American Friend,1977,7.4
698,Gallipoli,1981,7.4
700,Body Heat,1981,7.4
705,The Evil Dead,1982,7.4
712,Tootsie,1982,7.4
727,Terms of Endearment,1983,7.4
738,The Natural,1984,7.4
741,A Nightmare on Elm Street,1984,7.4
746,Stranger than Paradise,1984,7.4
772,Salvador,1986,7.4
792,A Chinese Ghost Story,1987,7.4
825,"Distant Voices, Still Lives",1988,7.4
859,Jacob's Ladder,1990,7.4
885,Man Bites Dog,1992,7.4
923,Lamerica,1994,7.4
928,Smoke,1995,7.4
950,Scream,1996,7.4
952,The English Patient,1996,7.4
953,Lone Star,1996,7.4
957,The Ice Storm,1997,7.4
977,Buffalo '66,1998,7.4
1000,Rosetta,1999,7.4
1001,The Wind Will Carry Us,1999,7.4
1016,"Ali Zaoua, Prince of the Streets",2000,7.4
1193,The Jungle Book,2016,7.4
2,The Great Train Robbery,1903,7.3
4,Les Vampires,1915,7.3
10,Orphans of the Storm,1921,7.3
39,Napoléon,1927,7.3
58,Tabu,1931,7.3
68,Boudu Saved from Drowning,1932,7.3
70,Shanghai Express,1932,7.3
75,42nd Street,1933,7.3
106,Camille,1936,7.3
186,Detour,1945,7.3
207,The Stranger,1946,7.3
216,Spring in a Small Town,1948,7.3
233,On the Town,1949,7.3
271,The Naked Spur,1953,7.3
294,Seven Brides for Seven Brothers,1954,7.3
307,The Man with the Golden Arm,1955,7.3
316,The Man From Laramie,1955,7.3
352,Some Came Running,1958,7.3
422,Shock Corridor,1963,7.3
445,Gertrud,1964,7.3
468,Daisies,1966,7.3
482,Point Blank,1967,7.3
508,Targets,1968,7.3
518,Easy Rider,1969,7.3
540,The Garden of the Finzi-Continis,1970,7.3
572,Fat City,1972,7.3
611,Celine and Julie Go Boating,1974,7.3
632,The Killing of a Chinese Bookie,1976,7.3
647,Suspiria,1977,7.3
653,Eraserhead,1977,7.3
659,The Chant of Jimmie Blacksmith,1978,7.3
661,Dawn of the Dead,1978,7.3
686,Atlantic City,1980,7.3
687,The Last Metro,1980,7.3
701,Man of Iron,1981,7.3
702,Reds,1981,7.3
708,Poltergeist,1982,7.3
717,The Night of the Shooting Stars,1982,7.3
734,Local Hero,1983,7.3
743,A Passage to India,1984,7.3
744,Beverly Hills Cop,1984,7.3
758,Kiss of the Spider Woman,1985,7.3
776,Peking Opera Blues,1986,7.3
786,Raising Arizona,1987,7.3
796,"Good Morning, Vietnam",1987,7.3
798,Wall Street,1987,7.3
800,Red Sorghum,1987,7.3
817,Big,1988,7.3
838,Drugstore Cowboy,1989,7.3
845,Say Anything,1989,7.3
900,Thirty Two Short Films About Glenn Gould,1993,7.3
907,Heavenly Creatures,1994,7.3
942,Zero Kelvin,1995,7.3
966,Deconstructing Harry,1997,7.3
972,Mother and Son,1997,7.3
983,Pi,1998,7.3
996,Beau Travail,1999,7.3
1028,What Time Is It There?,2001,7.3
1032,The Son's Room,2001,7.3
1034,Monsoon Wedding,2001,7.3
7,Broken Blossoms,1919,7.2
27,The Phantom of the Opera,1925,7.2
51,Little Caesar,1931,7.2
80,Zero for Conduct,1933,7.2
82,King Kong,1933,7.2
86,Triumph of the Will,1934,7.2
119,The Life of Emile Zola,1937,7.2
135,Gunga Din,1939,7.2
153,The Wolf Man,1941,7.2
158,Dumbo,1941,7.2
166,Cat People,1942,7.2
215,Force of Evil,1948,7.2
246,An American in Paris,1951,7.2
262,Angel Face,1952,7.2
282,The Road,1954,7.2
295,Animal Farm,1954,7.2
306,The Phenix City Story,1955,7.2
363,Shadows,1959,7.2
442,"Black God, White Devil",1964,7.2
494,Viy,1967,7.2
509,Shame,1968,7.2
527,El Topo,1970,7.2
529,Deep End,1970,7.2
561,Two-Lane Blacktop,1971,7.2
588,Don't Look Now,1973,7.2
590,Mean Streets,1973,7.2
652,Killer of Sheep,1977,7.2
663,Grease,1978,7.2
697,The Boat,1981,7.2
719,The Draughtsman's Contract,1982,7.2
729,The Fourth Man,1983,7.2
730,Videodrome,1983,7.2
764,A Room with a View,1985,7.2
766,Manhunter,1986,7.2
770,Children of a Lesser God,1986,7.2
781,Sherman's March,1986,7.2
794,Broadcast News,1987,7.2
803,Housekeeping,1987,7.2
823,Dead Ringers,1988,7.2
827,The Story of Women,1988,7.2
829,Drowning By Numbers,1988,7.2
841,The Unbelievable Truth,1989,7.2
843,"Sex, Lies, and Videotape",1989,7.2
858,Reversal of Fortune,1990,7.2
866,Once Upon a Time in China,1991,7.2
878,Strictly Ballroom,1992,7.2
882,A Tale of Winter,1992,7.2
886,The Crying Game,1992,7.2
887,Bram Stoker's Dracula,1992,7.2
902,The Age of Innocence,1993,7.2
910,Natural Born Killers,1994,7.2
911,Muriel's Wedding,1994,7.2
920,Dear Diary,1994,7.2
932,Cyclo,1995,7.2
944,Strange Days,1995,7.2
1038,Lantana,2001,7.2
1039,A.I.: Artificial Intelligence,2001,7.2
1041,Russian Ark,2002,7.2
1144,Shame,2011,7.2
87,It's a Gift,1934,7.1
147,The Bank Dick,1940,7.1
226,The Reckless Moment,1949,7.1
277,Gentlemen Prefer Blondes,1953,7.1
309,Guys and Dolls,1955,7.1
336,Gunfight at the O.K. Corral,1957,7.1
346,Man of the West,1958,7.1
359,Ride Lonesome,1959,7.1
381,Black Sunday,1960,7.1
396,One-Eyed Jacks,1961,7.1
438,Marnie,1964,7.1
534,The Bird with the Crystal Plumage,1970,7.1
550,Klute,1971,7.1
558,Wanda,1971,7.1
591,Sleeper,1973,7.1
595,Turkish Delight,1973,7.1
666,My Brilliant Career,1979,7.1
682,The Jerk,1979,7.1
690,The Big Red One,1980,7.1
695,Diva,1981,7.1
699,Chariots of Fire,1981,7.1
703,Three Brothers,1981,7.1
706,Fast Times at Ridgemont High,1982,7.1
711,Diner,1982,7.1
723,The Big Chill,1983,7.1
754,Out of Africa,1985,7.1
775,The Decline of the American Empire,1986,7.1
797,Moonstruck,1987,7.1
851,Pretty Woman,1990,7.1
873,Tongues Untied,1989,7.1
892,The Puppetmaster,1993,7.1
916,Four Weddings and a Funeral,1994,7.1
970,The Butcher Boy,1997,7.1
986,There's Something About Mary,1998,7.1
991,Three Kings,1999,7.1
994,Audition,1999,7.1
1005,The Gleaners and I,2000,7.1
17,Foolish Wives,1922,7
46,Storm Over Asia,1928,7
175,I Walked with a Zombie,1943,7
239,Rio Grande,1950,7
261,The Golden Coach,1953,7
312,Oklahoma!,1955,7
457,Alphaville,1965,7
600,The Towering Inferno,1974,7
639,Ascent,1977,7
641,The Last Wave,1977,7
665,Five Deadly Venoms,1978,7
671,Real Life,1979,7
804,Bull Durham,1988,7
842,Roger & Me,1989,7
853,Henry: Portrait of a Serial Killer,1990,7
865,Slacker,1991,7
867,Thelma & Louise,1991,7
868,My Own Private Idaho,1991,7
904,The Last Seduction,1994,7
922,The Kingdom,1994,7
955,Independence Day,1996,7
971,Kundun,1997,7
1017,Meet the Parents,2000,7
1033,Moulin Rouge,2001,7
21,Strike,1924,6.9
50,Blackmail,1929,6.9
77,The Bitter Tea of General Yen,1933,6.9
91,The Black Cat,1934,6.9
100,Peter Ibbetson,1935,6.9
107,Things to Come,1936,6.9
247,Pandora and the Flying Dutchman,1951,6.9
263,The Big Sky,1952,6.9
288,The Barefoot Contessa,1954,6.9
327,High Society,1956,6.9
439,The Masque of the Red Death,1964,6.9
469,Come Drink With Me,1966,6.9
530,The Spider's Stratagem,1970,6.9
536,Zabriskie Point,1970,6.9
547,The Hired Hand,1971,6.9
570,Last Tango in Paris,1972,6.9
597,The Harder They Come,1973,6.9
662,Up in Smoke,1978,6.9
748,Utu,1984,6.9
780,Top Gun,1986,6.9
784,The Horse Thief,1986,6.9
801,Fatal Attraction,1987,6.9
813,A Tale of the Wind,1988,6.9
846,Trust,1990,6.9
850,King of New York,1990,6.9
876,Naked Lunch,1991,6.9
926,Babe,1995,6.9
933,Clueless,1995,6.9
947,Gabbeh,1996,6.9
948,Three Lives and Only One Death,1996,6.9
981,Tetsuo,1989,6.9
1003,Attack the Gas Station,1999,6.9
149,"Dance, Girl, Dance",1940,6.8
203,Great Expectations,1946,6.8
270,The Bigamist,1953,6.8
287,Silver Lode,1954,6.8
291,Carmen Jones,1954,6.8
437,Scorpio Rising,1964,6.8
440,Before the Revolution,1964,6.8
512,Fellini Satyricon,1969,6.8
553,Red Psalm,1972,6.8
651,Saturday Night Fever,1977,6.8
680,Mad Max,1979,6.8
769,She's Gotta Have It,1986,6.8
877,Romper Stomper,1992,6.8
984,The Idiots,1998,6.8
1018,Signs & Wonders,2000,6.8
1030,Kandahar,2001,6.8
134,Daybreak,1939,6.7
171,The Seventh Victim,1943,6.7
214,Secret Beyond the Door,1948,6.7
388,The Exiles,1961,6.7
456,The Man Who Had His Hair Cut Short,1965,6.7
537,Performance,1970,6.7
548,W.R.: Mysteries of the Organism,1971,6.7
644,Ceddo,1977,6.7
691,Loulou,1980,6.7
736,The Last Battle,1983,6.7
749,Prizzi's Honor,1985,6.7
759,The Quiet Earth,1985,6.7
828,The Accidental Tourist,1988,6.7
888,Candyman,1992,6.7
1002,Time Regained,1999,6.7
74,Me and My Gal,1932,6.6
196,The Postman Always Rings Twice,1946,6.6
218,The Paleface,1948,6.6
302,The Mad Masters,1955,6.6
344,Gigi,1958,6.6
411,The Manchurian Candidate,1962,6.6
459,"Faster, Pussycat! Kill! Kill!",1965,6.6
629,The Man Who Fell to Earth,1976,6.6
637,In the Realm of the Senses,1976,6.6
718,A Question of Silence,1982,6.6
808,Alice,1988,6.6
839,The Asthenic Syndrome,1989,6.6
47,A Throw of Dice,1929,6.5
167,Fires Were Started,1943,6.5
172,The Man in Grey,1943,6.5
224,Louisiana Story,1948,6.5
269,Wages of Fear,1953,6.5
300,Artists and Models,1955,6.5
385,The Pier,1962,6.5
425,The Cool World,1963,6.5
502,David Holzman's Diary,1968,6.5
771,Caravaggio,1986,6.5
934,Safe,1995,6.5
956,The Pillow Book,1996,6.5
961,Funny Games,1997,6.5
988,The Blair Witch Project,1999,6.5
8,Within Our Gates,1920,6.4
38,The Jazz Singer,1927,6.4
280,Beat the Devil,1953,6.4
376,The Housemaid,1960,6.4
475,Report,1967,6.4
655,The Hills Have Eyes,1977,6.4
854,Archangel,1990,6.4
884,The Actress,1992,6.4
1035,Fat Girl,2001,6.4
78,She Done Him Wrong,1933,6.3
140,Babes in Arms,1939,6.3
648,Sleeping Dogs,1977,6.3
649,Last Chants for a Slow Dance,1977,6.3
862,The Rapture,1991,6.3
978,Ring,1998,6.3
3,The Birth of a Nation,1915,6.2
26,The Eagle,1925,6.2
93,Judge Priest,1934,6.2
311,The Ladykillers,1955,6.2
370,The Hole,1960,6.2
398,Dog Star Man,1962,6.2
618,The Wall,1975,6.2
627,India Song,1975,6.2
951,Secrets & Lies,1996,6.2
1008,Kippur,2000,6.2
407,The Eclipse,1962,6
555,Shaft,1971,6
575,Pink Flamingos,1972,6
484,Week End,1967,5.9
985,Sombre,1998,5.9
1015,The Captive,2000,5.9
66,The Vampire,1932,5.8
303,Hill 24 Doesn't Answer,1955,5.8
573,The Heartbreak Kid,1972,5.8
624,"Salo, or the 120 Days of Sodom",1975,5.8
925,Deseret,1995,5.8
64,The Million,1931,5.7
110,Sabotage,1936,5.7
426,The Nutty Professor,1963,5.7
428,Méditerranée,1963,5.7
499,Planet of the Apes,1968,5.7
504,High School,1968,5.7
802,The Dead,1987,5.7
707,"Too Early, Too Late",1982,5.6
252,The Day the Earth Stood Still,1951,5.5
389,The Night,1961,5.5
556,Sweet Sweetback's Baadasssss Song,1971,5.5
721,Money,1983,5.5
486,Wavelength,1967,5.4
465,Hold Me While I'm Naked,1966,5.3
790,Withnail and I,1987,5.3
392,The Ladies Man,1961,5.2
577,Superfly,1972,5.2
403,Heaven and Earth Magic,1962,5.1
554,Get Carter,1971,5.1
202,A Matter of Life and Death,1946,5
430,The Haunting,1963,5
417,Flaming Creatures,1963,4.6
545,Willy Wonka and the Chocolate Factory,1971,4.6
65,The Bitch,1931,3.7
447,The Demon,1964,3.6
526,The Butcher,1970,3.6
485,The Godson,1967,3.3
424,Blonde Cobra,1963,3